Date,Adj Close,Close,High,Low,Open,Volume
2025-06-11,250.4808349609375,252.91000366210938,254.77000427246094,243.8000030517578,246.36000061035156,24599000
2025-06-12,253.61048889160156,256.07000732421875,257.8900146484375,249.5,250.19000244140625,20410900
2025-06-13,246.31126403808594,248.6999969482422,254.0,248.35000610351562,250.66000366210938,19028400
2025-06-16,249.67861938476562,252.10000610351562,255.19000244140625,249.57000732421875,250.35000610351562,20363000
2025-06-17,246.97482299804688,249.3699951171875,253.9600067138672,247.9199981689453,250.9499969482422,22014300
2025-06-18,248.84666442871094,251.25999450683594,255.63999938964844,249.41000366210938,250.88999938964844,30435500
2025-06-20,248.171630859375,249.99000549316406,253.52000427246094,244.1699981689453,253.2100067138672,42134900
2025-06-23,251.9241180419922,253.77000427246094,254.2100067138672,246.4600067138672,249.11000061035156,19747000
2025-06-24,261.85137939453125,263.7699890136719,265.8699951171875,258.7699890136719,258.7699890136719,32764900
2025-06-25,262.7250061035156,264.6499938964844,269.8699951171875,263.42999267578125,266.0,18894200
2025-06-26,268.2048645019531,270.1700134277344,271.6700134277344,264.1300048828125,265.0799865722656,23569600
2025-06-27,267.39080810546875,269.3500061035156,271.8500061035156,266.8800048828125,270.29998779296875,27477600
2025-06-30,273.6449890136719,275.6499938964844,277.7099914550781,272.1300048828125,274.7300109863281,24708400
2025-07-01,262.8143310546875,264.739990234375,274.5,262.6600036621094,274.3999938964844,28847600
2025-07-02,267.9367980957031,269.8999938964844,272.0,262.7300109863281,263.989990234375,17582100
2025-07-03,273.1783752441406,275.17999267578125,275.79998779296875,270.1199951171875,270.7300109863281,10592700
2025-07-07,272.1856689453125,274.17999267578125,277.55999755859375,272.6600036621094,275.1300048828125,16760600
2025-07-08,269.82293701171875,271.79998779296875,276.3500061035156,271.1499938964844,276.3500061035156,14869400
2025-07-09,275.87860107421875,277.8999938964844,279.45001220703125,272.7200012207031,272.9599914550781,20133000
2025-07-10,273.39678955078125,275.3999938964844,281.17999267578125,272.70001220703125,279.7900085449219,17891600
2025-07-11,272.3842468261719,274.3800048828125,276.4700012207031,271.8900146484375,274.1400146484375,14274700
2025-07-14,273.5953674316406,275.6000061035156,278.3599853515625,269.5799865722656,274.1300048828125,11934200
2025-07-15,278.896484375,280.94000244140625,283.3599853515625,277.8500061035156,279.80999755859375,17918400
2025-07-16,278.7674255371094,280.80999755859375,281.510009765625,275.6700134277344,280.1099853515625,15031000
2025-07-17,284.366455078125,286.45001220703125,288.2799987792969,279.9100036621094,281.1400146484375,17231100
2025-07-18,281.2790222167969,283.3399963378906,287.5299987792969,281.0,287.1099853515625,15012400
2025-07-21,286.1136474609375,288.2099914550781,290.5400085449219,283.6300048828125,283.9599914550781,17726800
2025-07-22,276.5635986328125,278.5899963378906,288.0,276.42999267578125,287.6499938964844,16564800
2025-07-23,281.6264953613281,283.69000244140625,284.0,273.0,276.7799987792969,20556200
2025-07-24,286.6099853515625,288.7099914550781,291.20001220703125,283.5,289.7900085449219,16413800
2025-07-25,288.0693054199219,290.17999267578125,292.5899963378906,287.2699890136719,288.07000732421875,12476200
2025-07-28,292.1592712402344,294.29998779296875,295.45001220703125,290.5899963378906,292.4599914550781,13683400
2025-07-29,295.2566223144531,297.4200134277344,302.19000244140625,294.8699951171875,297.5,19210800
2025-07-30,300.4188537597656,302.6199951171875,303.260009765625,295.79998779296875,297.1499938964844,16738900
2025-07-31,291.5636901855469,293.70001220703125,306.95001220703125,290.2300109863281,302.79998779296875,25488500
2025-08-01,286.5404968261719,288.6400146484375,292.6400146484375,281.6099853515625,286.5400085449219,21428100
2025-08-04,295.554443359375,297.7200012207031,298.4800109863281,291.3999938964844,292.20001220703125,17164600
2025-08-05,290.7992858886719,292.92999267578125,301.20001220703125,291.45001220703125,297.80999755859375,18477500
2025-08-06,299.4757385253906,301.6700134277344,302.80999755859375,291.8999938964844,292.8999938964844,17392100
2025-08-07,301.550537109375,303.760009765625,310.3399963378906,299.8800048828125,306.1700134277344,16319400
2025-08-08,302.7517395019531,304.9700012207031,307.8699951171875,302.54998779296875,304.04998779296875,12458700
2025-08-11,301.6894836425781,303.8999938964844,308.30999755859375,301.2900085449219,305.04998779296875,12396400
2025-08-12,310.5545654296875,312.8299865722656,313.44000244140625,304.6700134277344,306.6300048828125,17609600
2025-08-13,306.84173583984375,309.0899963378906,317.3500061035156,304.75,316.75,17371200
2025-08-14,308.9662170410156,311.2300109863281,314.1700134277344,307.0,307.010009765625,15717600
2025-08-15,304.1117248535156,306.3399963378906,311.5,299.760009765625,311.0299987792969,22806900
2025-08-18,303.5359802246094,305.760009765625,306.1700134277344,299.0,302.70001220703125,14724700
2025-08-19,292.764892578125,294.9100036621094,302.8999938964844,292.3900146484375,302.4200134277344,20149600
2025-08-20,289.0520935058594,291.1700134277344,295.489990234375,281.8699951171875,295.4599914550781,23600500
2025-08-21,287.4935302734375,289.6000061035156,292.3900146484375,286.1700134277344,290.05999755859375,14946300
2025-08-22,291.86151123046875,294.0,300.0899963378906,289.010009765625,291.75,16301300
2025-08-25,292.08984375,294.2300109863281,298.3999938964844,291.7099914550781,292.80999755859375,15124700
2025-08-26,295.8423767089844,298.010009765625,300.25,293.989990234375,294.3500061035156,25689100
2025-08-27,298.0660705566406,300.25,301.17999267578125,293.7799987792969,297.5299987792969,13830300
2025-08-28,306.4049377441406,308.6499938964844,311.0,302.3299865722656,302.92999267578125,18907100
2025-08-29,295.2268371582031,297.3900146484375,307.010009765625,293.6600036621094,307.010009765625,21610700
2025-09-02,296.0706481933594,298.239990234375,298.7099914550781,287.1700134277344,289.3399963378906,19693000
2025-09-03,300.1904602050781,302.3900146484375,304.45001220703125,296.3999938964844,302.2900085449219,18529400
2025-09-04,303.8735046386719,306.1000061035156,308.7799987792969,302.25,305.05999755859375,31220800
2025-09-05,332.4541015625,334.8900146484375,356.3399963378906,331.4200134277344,355.7799987792969,78401600
2025-09-08,343.1357727050781,345.6499938964844,354.1700134277344,341.25,342.75,43535600
2025-09-09,334.22113037109375,336.6700134277344,350.9800109863281,335.8299865722656,349.54998779296875,26972300
2025-09-10,366.8818359375,369.57000732421875,372.9700012207031,350.54998779296875,351.5199890136719,51086800
2025-09-11,357.01416015625,359.6300048828125,374.2300109863281,358.760009765625,371.17999267578125,29430900
2025-09-12,357.25238037109375,359.8699951171875,364.3900146484375,357.1600036621094,362.9100036621094,31949800
2025-09-15,361.44171142578125,364.0899963378906,365.5,356.3399963378906,359.8699951171875,21792200
2025-09-16,357.38140869140625,360.0,365.69000244140625,356.989990234375,365.42999267578125,21306500
